"sample_id","12-keto Lithocholic Acid","13.36_acetic acid","16.89_propanoic acid","19.04_2-methylpropanoic acid","20.13_butanoic acid","26.93_hexanoic acid","3-dehydrocholate","3-oxoLCA","3<U+03B2>-Cholic Acid","3<U+03B2>-Ursodeoxycholic Acid","6-keto Lithocholic Acid","7_DHCA","7-ketolithocholic acid","b-D-Glucopyranosiduronic acid, (3a,5b)-24-[(carboxymethyl)amino]-24-oxocholan-3-yl","CA","CDCA","chenodeoxycholate/deoxycholate","Deoxycholic acid glycine conjugate","GCA","glycochenodeoxycholate","glycoursodeoxycholate","HCA","hyodeoxycholate/ursodeoxycholate","Isovalerate","LCA","LCA-S","Norca","T-<U+03B2>MCA","taurochenodeoxycholate","taurocholate","taurodeoxycholate","TBA","Valerate","<U+03B1>-hyodeoxycholic acid"
"QCS-092-3f",71802.8841553398,0.547,0.8955,0.0486,0.4043,3e-04,11576.2849126214,6597.85951456311,77855.4275145631,75989.0319223301,10185.0366213592,205854.861436893,81299.5944660194,83.925787184466,283367.804640777,94501.8233009708,698177.702621359,826.950912621359,1223.02120388349,718.476990291262,457.882610679612,7307.01720388349,186466.160472078,0.0643,141007.053825243,1532.82491883495,469.391262135922,2643.11821359223,540.66061631068,1419.34324271845,1821.64924271845,1.96435586828858,0.0074,630.08067961165
"QCS-093-2f",500928.668141714,0.5589,0.5881,0.0453,0.5643,0.0311,198.632285714286,558298.835609582,651.04232967033,377.952021978022,1210.87358241758,526.945626373626,699.595164835165,1482.57168021978,960.353362637362,4179.88720879121,364214.516923077,932.354043956044,566.966813186813,687.650857142857,62.8588582417582,581.625736263736,927.235054945055,0.0472,948825.742977363,1201.38251142857,194.754263736264,203.208351648352,57.0154547252747,21.3291208791209,135.730769230769,2.39076431833218,0.1277,2636.58958241758
"QCS-093-3f",244758.36271398,0.7777,0.8392,0.0495,2.5006,0.015,478.895782178218,19668.270039604,596.156415841584,3080.36277227723,3271.48782178218,2407.33704950495,11002.1641386139,117.547845346535,51458.4803762376,134001.650613861,2173377.13776238,306.219366336634,137.316534653465,158.560415841584,58.5625320792079,1082.94877227723,21761.8405544554,0.0717,695674.958678614,40918.319640198,1404.61188118812,281.13201980198,0.72047504950495,0.349405940594059,40.6009702970297,3.40780709695457,0.0504,1763.10237623762
"QCS-094-1f",288.555708737864,0.751,1.0184,0.0725,0.5595,0.0059,13409.5832815534,74.0747378640777,72026.1362330097,7209.37011650485,524.142155339806,162417.188466019,109295.528349515,4.95636058252427,667837.758970874,363145.702529709,2427.19823300971,2.46687378640777,178.50572815534,117.03945631068,41.5311906796116,5318.16873786408,26586.9378058252,0.1071,3351.72770873786,6234.32249184466,358.724563106796,1877.22242718447,6.38920310679612,0.0685242718446602,12.4714174757282,1.44281635127107,0.0218,70.58
"QCS-094-2f",154.461615384615,0.9037,1.3671,0.0625,0.4981,2e-04,62669.8143653846,602.441019230769,55622.6728269231,132523.586884615,44181.1797692308,193781.326192308,184963.983961538,12.3012796153846,494887.279038461,232547.616505385,995.788788461538,2.44315384615385,1278.85530769231,2150.72190384615,445.640762692308,7133.33057692308,423687.974828461,0.0443,4669.07059615385,1715.79437076923,763.824903846154,1097.58686538462,297.422762692308,939.731980769231,17.3735384615385,1.84930421135577,0.0198,2161.98755769231
"QCS-094-3f",108627.40645977,0.9815,1.2048,0.2332,2.2916,0.3151,346.815517241379,69883.2861609196,3801.26032183908,1408.11156321839,351.034091954023,4283.15135632184,909.751862068966,493.685195862069,116996.815310345,19446.655908046,2341466.51305747,1048.72144827586,94.5122988505747,82.9112183908046,41.1619314942529,1652.30213793103,2336.68475862069,0.2879,1730852.94663724,263.565190344828,1285.36726436782,329.454459770115,12.6443664367816,8.8427816091954,133.047356321839,4.40896297435586,0.3878,2806.32570114943
"QCS-095-1f",213484.42877649,0.8731,0.6423,0.1418,0.8177,0.0044,523.444326530612,191980.193022775,540.657204081633,6648.78004081633,4509.70189795918,7531.10206122449,25807.3609387755,180.836042857143,7303.87767346939,15648.0901428571,501832.082346939,165.64693877551,127.044,302.269653061224,74.6066610204082,1863.81614285714,19091.025755102,0.1881,1005078.66855673,9960.1869422449,1629.0296122449,184.228204081633,364.874113061224,95.0669387755102,296.363979591837,2.02380886280906,0.2289,8585.48083673469
"QCS-095-2f",136949.408280374,0.8937,0.7758,0.2198,1.228,0.0068,49.0102242990654,32602.023364486,77.3741495327103,1307.04925233645,817.342785046729,39.6435327102804,524.864542056075,261.739663551402,206.397028037383,1928.35114018692,673170.536186916,73.3504299065421,79.023214953271,54.4191588785047,31.2260431775701,2276.04009345794,4155.44697196262,0.2966,1504298.99133243,960.926251588785,1976.04211214953,291.093028037383,31.9720803738318,11.2796074766355,38.5881308411215,2.37294570753934,0.3245,10733.5689345794
"QCS-095-3f",4520.11808849557,0.8866,0.3888,0.0147,0.4488,1e-04,25555.0817345133,81.6354513274336,62624.6970973451,49809.1804424779,7554.24610619469,71613.9657699115,90952.3860884956,89.4966892035398,716121.48178761,511453.412905487,80532.8418230088,4553.53428318584,17908.3321061947,55193.56,19760.9440532743,9258.03481415929,262953.552051115,0.0181,3759.60297345133,21855.3299764602,553.584548672566,3586.65074336283,30398.4018826549,5686.56189380531,1010.29336283186,2.05813257626616,0.001,745.649592920354
"QCS-096-1f",125704.850068376,0.4991,0.3384,0.0294,0.2731,0.001,75.5266324786325,100653.776051282,33.2992820512821,796.950752136752,1571.52100854701,8.50579487179487,128.069521367521,322.331621025641,72.269094017094,2464.4484957265,930721.991333333,253.303777777778,14.5382735042735,199.976666666667,35.932458974359,1222.48179487179,2145.69232478633,0.0374,1785742.80253017,1106.95801931624,926.950666666667,615.312820512821,25.6500991452991,0.0603247863247863,24.9744615384615,2.9592958925406,0.0437,4427.71866666667
"QCS-096-2f",81048.3034423077,1.6129,0.7315,0.0402,1.4338,0.0375,24.8387307692308,26990.0634615385,34.1362884615385,382.489307692308,363.826326923077,57.4141153846154,557.242673076923,47.3612159615384,421.240442307692,6854.74317307692,575093.78025,2.44315384615385,92.4326538461538,232.303211538462,35.9890134615385,314.96325,750.862615384615,0.0305,664844.987239615,4396.89172057692,642.617326923077,67.1867307692308,6.88019269230769,0.0678653846153846,13.5052115384615,1.36566957094,0.1077,2393.00132692308
"QCS-097-1f",250445.112112,0.2687,0.2198,0.0459,0.3542,0.0093,215.634068965517,198148.055769862,65.2865,1094.47675862069,17034.483,200.179482758621,747.052793103448,723.017260862069,221.231793103448,2779.33087931034,715199.126431035,911.394672413793,65.7732586206896,75.7518103448276,39.2607334482759,2566.25229310345,177.240982758621,0.0617,970184.5721225,752.921276724138,385.634517241379,745.227448275862,4.54328327586207,12.4731896551724,72.8921034482758,2.18083805281729,0.053,17971.1282758621
"QCS-097-2f",109598.453851852,0.3966,0.4006,0.0413,0.1661,0.0115,856.958833333333,71469.6347592593,6028.12016666667,5137.37442592593,3583.89555555556,2162.81953703704,8584.09644444444,222.529590740741,2593.09612962963,12189.0352962963,439431.864222222,612.150796296296,215.334351851852,1202.86618518519,662.709602962963,2537.87381481481,15969.7052777778,0.0432,316242.364478056,96819.7135062963,1078.63231481481,515.691462962963,44.2974457407407,10.5216481481481,21.8275185185185,1.09872230829046,0.1317,930.741074074074
"QCS-097-3f",300608.471899911,0.4683,0.5569,0.1417,0.676,0.0066,19.0566,75016.1882666667,148.610111111111,296.749688888889,613.261777777778,86.4997111111111,818.0222,2961.00745,1133.12268888889,7475.1278,2138688.41802222,6644.16593333333,62.5025111111111,25.4088,79.9451817777778,1190.52775555556,1328.08033333333,0.1815,1695400.500196,4.50849355555555,1494.8844,370.701844444444,48.9629144444444,10.1164666666667,49.4844222222222,4.2380785440468,0.1856,3504.21857777778
"QCS-098-1f",232535.188350793,0.3325,0.7235,0.3403,1.0169,0.01,33.8251320754717,187877.661334264,33.6919622641509,1034.39650943396,1258.25496226415,41.9484905660377,427.07558490566,1763.15298735849,60.1927547169811,2712.06979245283,1237371.00611321,1104.97650943396,67.1175849056604,124.913283018868,49.8760894339623,2880.39643396226,2246.97422641509,0.4643,2277946.42833019,255.643423396226,2503.39269811321,444.321075471698,48.0869530188679,16.9125660377358,39.2185094339623,3.96416779044958,0.5388,11291.0687924528
"QCS-098-2f",118978.02072549,0.2599,0.8969,0.0881,1.0165,6e-04,347.018333333333,33991.812372549,2474.52096078431,8022.5241372549,2932.599,2651.17854901961,11536.3701960784,362.139060392157,5454.79605882353,31331.9151176471,834632.718627451,486.379235294118,530.180352941176,534.124529411765,386.087823137255,3586.01756862745,25611.2677254902,0.0832,669083.9311,9369.05145313726,420.850549019608,289.308803921569,69.3012564705882,73.1402549019608,407.149725490196,1.76393758465392,0.0296,375.181137254902
"QCS-099-2f",276155.962246857,1.1448,1.309,0.1249,1.4033,0.003,2.63705494505494,148759.914791209,193.435736263736,7619.84782417582,1337.91758241758,402.848923076923,589.924703296703,261.995286813187,873.252989010989,2628.83353846154,1024637.08371429,378.494945054945,188.161626373626,225.545758241758,161.646814505495,686.177208791209,3133.752,0.1103,1462202.53265714,5924.47977076923,1262.14103296703,507.167714285714,45.5442657142857,17.0632967032967,23.8110549450549,2.94282284170114,0.2643,4602.66916483516
"QCS-099-3f",117264.111708333,0.7762,0.7517,0.0538,0.8644,0.0012,0.735208333333333,126092.125770833,71.903375,157.0405,396.424333333333,16.2481041666667,251.808854166667,92.532585625,189.757270833333,854.90025,475714.346458333,2.64675,25.0706041666667,44.6271458333333,18.4382897916667,1027.380125,456.417333333333,0.0465,761385.998768958,148.793668125,516.042729166667,146.4535,32.7050075,12.6455833333333,6.46983333333333,1.48610945621583,0.1056,1183.83245833333
"QCS-100-1f",203989.694896,1.0258,0.8773,0.044,0.9909,0.0175,640.452655172414,47194.047137931,542.309948275862,1370.83396551724,920.58224137931,2773.61146551724,4226.03834482759,246.395388448276,18484.1110172414,27881.1078793103,858265.212344828,744.375620689655,174.016206896552,156.432051724138,73.4263210344828,1063.20251724138,6419.12931034483,0.0786,673985.294704483,2036.1070512069,684.443465517241,197.380620689655,36.0298731034483,33.1604310344828,121.811344827586,1.85757503685497,0.2691,5315.83005172414
"QCS-100-3f",104370.041830189,0.6509,0.8484,0.0834,0.7732,0.0023,2300.2421509434,13806.9794528302,16436.4839622641,109621.060660377,8989.09543396226,47704.8888301887,143135.574150943,287.086813396226,152199.444433962,357794.265029019,1410932.15339623,1444.69269811321,771.719056603774,3305.67422641509,1125.14108226415,6539.9028490566,381040.919173396,0.0986,905596.044234528,32396.4383984906,439.127452830189,1014.35445283019,741.75451735849,969.542811320755,3148.73360377358,3.70873374062581,0.1515,2622.3799245283
"QCS-101-1f",619188.735012115,0.8409,0.9076,0.2531,1.311,0.1041,0.678653846153846,625355.374084231,99.4906538461538,1679.73613461538,4583.76380769231,181.268442307692,4069.75138461538,1250.31791346154,255.173846153846,5197.74194230769,811690.156019231,716.726326923077,5.02203846153846,32.4396538461538,72.3994709615385,1851.57128846154,4232.28898076923,0.3203,2187557.6051675,38.7748875,421.579769230769,420.290326923077,26.1946811538462,15.7447692307692,10.1798076923077,4.27624846604385,0.424,7295.46098076923
"QCS-102-1f",434179.787453739,0.2763,0.2671,0.0756,0.2761,0.0079,27.0812391304348,100073.233913043,251.326173913043,389.110608695652,668.7455,29.9197826086957,249.638391304348,559.662575652174,713.855326086956,1237.60495652174,868770.600913043,228.004086956522,45.3399782608696,7.2114347826087,21.8391397826087,977.379565217391,1664.84410869565,0.1121,1427811.19606902,4.41048282608696,127.427586956522,235.21552173913,15.0580895652174,0.0767173913043478,3.529,2.84102461865841,0.1013,2732.52004347826
"QCS-102-2f",335875.723876286,0.286,0.2672,0.0591,0.4049,0.0108,0.630178571428571,149602.502321429,55.3926964285714,1475.43708928571,954.720535714286,179.348821428571,480.700214285714,1921.28338714286,1473.3575,3805.52235714286,1418920.15428571,2161.5125,73.9199464285714,135.992535714286,126.36025625,1934.333125,2813.936375,0.0956,1969330.11086964,507.24522625,1376.31,860.319785714286,18.5606494642857,0.0630178571428572,8.381375,3.89958735417575,0.0978,5495.53525
"QCS-102-3f",322399.991945009,0.6256,0.5817,0.1066,1.2436,0.0125,14.2431711711712,125357.901027027,69.9441441441441,431.237441441441,725.193603603604,76.1119459459459,424.751711711712,455.773211351351,539.396522522523,3806.74183783784,1633977.2961982,956.963063063063,10.3644504504504,120.176756756757,63.9760010810811,1852.56603603604,2102.01228828829,0.1436,1992260.95865099,246.401138558559,869.151369369369,182.93572972973,13.1094401801802,7.9481981981982,8.90198198198198,4.0918667679187,0.2002,4892.72005405405
"QCS-103-1f",13146.446990991,1.0093,1.4746,0.0373,1.8316,0.0155,20.093045045045,1785.80117117117,136.581837837838,4379.90230630631,1152.36156756757,63.9670990990991,562.796018018018,12.6948621621622,896.429585585586,6620.91268468468,370939.866486487,59.834036036036,140.460558558559,847.087171171171,434.690774594595,414.387261261261,5336.48385585586,0.0325,219542.34589991,2765.27607495496,935.725477477477,540.15954954955,83.9514127927928,16.4686666666667,0.635855855855856,0.632970246285676,0.115,2134.88603603604
"QCS-103-2f",94151.3459454545,0.8586,0.8621,0.0846,1.5618,0.0079,0.641636363636364,39142.8338727273,50.8817636363636,702.912636363636,729.733036363636,130.123854545455,689.117454545455,30.8633507272727,931.527672727273,3571.348,372460.862018182,2.30989090909091,44.9787090909091,96.1812909090909,185.691488545455,232.015709090909,1411.15085454545,0.1045,353688.873301636,1755.67172527273,154.121054545455,182.994690909091,10.3733350909091,12.8327272727273,0.128327272727273,0.872335552328545,0.2112,1966.03798181818
"QCS-103-3f",57851.7273529412,1.0228,0.7841,0.0357,1.6155,0.0019,234.159529411765,8755.72578431372,605.880862745098,3417.31752941177,1156.33566666667,3258.09735294118,4926.96837254902,80.0612466666667,9173.94688235294,23562.9946078431,427407.915392157,332.141176470588,429.154078431373,455.033411764706,88.9591703921568,690.16168627451,11430.7769803922,0.041,196087.016705882,15534.1397213725,659.300235294118,111.336490196078,243.498924117647,86.8410784313725,73.9014117647059,0.767475302670392,0.0829,821.911019607843
"QCS-104-1f",73095.6623541667,1.2072,0.6159,0.0177,1.1102,0.0043,3652.58852083333,3859.402625,25040.460625,26016.7437708333,1597.9753125,14528.9665208333,13630.1743333333,99.4839804166667,187725.522604167,172083.0830625,946167.836166667,171.1565,276.3648125,273.4975,114.006550625,4564.90854166667,116555.003270833,0.0193,487237.342760729,284932.546637917,767.5575,1412.62929166667,329.332161666667,106.75225,441.272041666667,2.36720762186219,0.0287,2527.35216666667
"QCS-104-2f",203465.128081212,0.8992,0.8293,0.1391,1.5179,0.0048,0.712929292929293,229093.406215758,95.9602828282828,3173.74733333333,2865.19153535354,240.542343434343,1132.91593939394,922.489868080808,892.017131313131,6710.0905050505,691964.608969697,516.588565656566,18.3935757575758,187.928161616162,104.307971919192,757.986424242424,3107.5162020202,0.1652,1864795.97872061,5847.67776262626,618.323575757576,839.189070707071,9.55111373737374,2.63783838383838,0.142585858585859,3.02305285009758,0.3098,5689.81739393939
"QCS-105-1f",184592.153851064,0.2826,0.302,0.0553,0.5987,0.0991,0.750851063829787,151702.324361702,106.095255319149,3846.1594893617,953.430680851064,45.2763191489362,268.804680851064,512.604519574468,262.197191489362,3799.53163829787,703863.104595745,426.633574468085,20.4231489361702,74.6345957446808,102.135266808511,1231.621,2820.34676595745,0.0864,1290787.31185245,226.566305106383,436.469723404255,212.040340425532,11.6276795744681,0.0750851063829787,0.150170212765957,2.35204265024053,0.163,5740.18129787234
"QCS-105-3f",66305.0000869565,1.0693,1.1428,0.0233,0.793,0.0111,105.133513043478,25533.8186608696,768.831008695652,6661.03353043478,2773.54850434783,1038.56935652174,4708.17699130435,841.500176695652,11809.1387304348,95129.1356,1303976.11768696,1432.95812173913,268.940486956522,979.466278260869,66.3525648695652,660.81292173913,9935.57728695652,0.0188,2067304.92193635,18214.5597328696,1243.6196,344.553147826087,457.04846173913,74.6306782608696,348.051460869565,3.62633182876817,0.1568,5350.33224347826
"QCS-106-1f",135171.809814815,0.0815,0.0036,0.0514,0.0079,7e-04,31.6302962962963,810915.088998259,43.655037037037,407.534148148148,3907.84468518518,40.126037037037,3730.54511111111,255.651216296296,190.108537037037,1817.3042962963,34227.3788888889,1708.95092592593,570.260259259259,2537.54705555556,374.617727407407,307.872574074074,1351.86840740741,0.1133,315040.485432593,499.265928518518,48.8178333333333,182.919833333333,210.779981296296,30.5846666666667,85.7416296296296,1.31416421615474,0.0249,475.826833333333
"QCS-106-2f",198474.221474654,1.3379,1.1005,0.232,1.9167,0.003,0.678653846153846,69062.2585384615,119.578807692308,572.376653846154,607.802384615385,107.430903846154,310.755596153846,301.002661730769,678.178788461538,2826.45753846154,860165.246538461,624.090076923077,221.376884615385,460.195173076923,84.8799151923077,480.82625,2741.62580769231,0.2521,1275651.03168125,1539.92122653846,931.452403846154,386.832692307692,124.627313653846,31.8288653846154,32.4396538461538,2.42024684200379,0.3557,3709.72551923077
"QCS-106-3f",42166.8446666667,1.7397,1.0002,0.056,2.8755,0.001,307.955954022989,9562.21085057471,1749.57273563218,6282.67464367816,762.588505747127,2292.47085057471,4880.97206896552,81.4850156321839,22496.6854252874,66597.9899770115,510402.920689655,3240.18988505747,6091.9463908046,6578.13712643678,790.319955632184,814.103793103448,16875.2723678161,0.049,227771.638551724,48244.7537501149,888.577862068965,277.452413793103,728.95024,435.56783908046,221.150666666667,0.983676508731494,0.1596,3134.07650574713
"QCS-107-1f",536858.547357237,0.4917,0.4293,0.0797,0.691,0.0255,54.6449278350515,160568.263030928,444.508474226804,8237.77744329897,2494.60280412371,297.090865979381,1841.41037113402,2455.98171917526,3201.85806185567,13833.0251340206,2150618.87719588,4295.48424742268,128.353731958763,282.174474226804,139.682913402062,866.314927835052,8931.64432989691,0.1145,3551723.03344876,479.831217525773,1814.77915463918,974.36781443299,23.0214496907216,6.1120824742268,21.3922886597938,6.46470274014703,0.2297,14109.9606804124
"QCS-107-2f",170469.82718,0.8899,0.7485,0.04,1.1479,7e-04,3415.22504,37575.7333,5099.96964,16604.22732,3910.90838,19036.20238,44916.90026,645.1251972,166684.26888,333507.979137,932718.5819,1637.8089,513.54008,1421.62236,476.9874038,2687.26292,116433.28512,0.0432,1217325.4861222,149672.2253794,916.62246,1263.87606,1940.7283788,157.88746,551.51212,3.2331431427784,0.078,3559.3494
"QCS-107-3f",65043.5231089109,0.9791,0.6507,0.0297,1.4258,0.001,26.2054455445545,16879.2419405941,81.0621782178218,607.547049504951,208.455584158416,288.609306930693,1224.45817821782,72.708580990099,2749.82475247525,5808.80388118812,454671.88760396,38.5045346534653,50.8036237623762,41.2997821782178,104.874891881188,287.00203960396,1762.96261386139,0.028,490939.974412376,940.679059009901,526.065584158416,36.1285742574257,12.4737920792079,0.0698811881188119,0.139762376237624,1.04340093000366,0.0604,997.623841584158
"QCS-108-1f",164965.420147825,0.3019,0.2401,0.0394,0.2323,0.0069,77.8237368421052,146508.540017544,64.3268596491228,751.181701754386,636.520157894737,368.563807017544,322.005771929825,627.677845964912,732.546105263158,2856.50880701754,476400.388701754,351.228368421053,29.8417192982456,28.9749473684211,106.243331052632,890.73198245614,1754.0987368421,0.0528,1371877.23950675,351.534215087719,506.318631578947,539.937,49.9607340350877,7.11991228070175,37.7045789473684,2.17403457260528,0.0483,3192.13528070175
"QCS-108-3f",135369.075906542,0.5493,0.6993,0.1189,2.2042,0.2011,0.659626168224299,18326.7896074766,116.819794392523,442.345308411215,428.888934579439,93.7988411214953,338.256299065421,253.231145607477,883.305401869159,5455.17437383178,693142.037682243,185.94861682243,5.0791214953271,78.2976261682243,17.2683534579439,464.772598130841,1735.47644859813,0.1848,1588401.44618393,375.375442429907,474.996803738318,111.344897196262,17.3705955140187,1.18732710280374,5.27700934579439,2.44951008910411,0.2926,2785.8651588785
"QCS-109-1f",323994.883711208,0.5116,0.5745,0.0744,0.3849,6e-04,677.498118811881,223621.249359366,4347.58823762376,3280.92178217822,4213.55611881188,3816.28156435643,17553.6652871287,367.112436039604,4301.46665346535,14835.4967128713,768458.198633663,1326.904,592.243069306931,1951.78158415842,290.670103168317,4457.16194059406,12605.6578811881,0.1001,1041098.05310119,181.0377,364.709920792079,151.292772277228,125.706474059406,52.0614851485148,30.3284356435644,2.43362872046919,0.1156,933.193386138614
"QCS-109-2f",320511.902430257,0.7557,0.5732,0.0701,0.9174,0.0531,20.8245940594059,183588.634784871,173.724633663366,1545.35259405941,1373.86415841584,347.169742574257,1395.03815841584,560.583397029703,1198.60213861386,6811.38928712871,790484.679247525,795.597326732673,279.245227722772,366.45695049505,97.5317766336634,588.329722772277,3890.42550495049,0.0858,1117828.12595743,3901.46952792079,555.485564356436,280.852495049505,43.4248691089109,37.4563168316832,46.820396039604,2.44021963181255,0.1434,3496.64500990099
"QCS-109-3f",243529.642141027,0.9214,1.0193,0.0637,1.7238,0.0013,13604.0036146789,29929.4813761468,53965.468,130340.409761468,18030.7941651376,49579.7304036697,89535.7806788991,213.859990091743,396133.617119266,506655.582281339,1616960.73354128,552.725577981651,271.376862385321,455.661889908257,592.886893027523,9160.44222018348,456096.88610367,0.0663,1569077.88102239,122373.04214844,1604.62658715596,2246.58082568807,273.845219816514,205.459027522936,731.700917431193,5.31349218264383,0.1911,1369.96427522936
"QCS-112-2f",128973.407229167,0.9395,1.0715,0.0698,2.0326,0.079,288.863354166667,15496.3536458333,9471.98304166667,712.343354166667,330.476145833333,709.696604166667,838.505104166667,81.5426914583333,3188.59854166667,6376.02075,659328.3635,660.5846875,1133.39716666667,886.4406875,102.565238541667,338.710479166667,866.663583333333,0.0877,221815.8684625,4694.13537520833,407.5995,143.071541666667,106.333916458333,103.0026875,40.3629375,1.05896511318417,0.2558,1870.22295833333
"QCS-112-3f",278092.8522836,0.7055,0.7044,0.1517,1.1515,0.1896,195.185781818182,194371.436836182,849.526545454545,1099.76472727273,770.0278,359.2522,1097.64732727273,947.503134909091,875.769472727273,4827.672,1151506.3478,1109.64592727273,26.6279090909091,17.1316909090909,22.1871438181818,1274.99561818182,3161.984,0.1879,1890572.01843782,634.19659,280.844236363636,329.159454545455,12.9777370909091,5.06892727272727,16.0409090909091,3.53648623914524,0.2958,4030.37465454545
"QCS-113-1f",36590.6325555556,0.702,0.8873,0.0183,0.7671,0.0086,1798.77051111111,2502.84522222222,19693.7805555556,18006.5264444444,1699.09586666667,37865.5426222222,56690.0128444444,52.4119237777778,235466.8786,357745.060402489,824500.424511111,413.834066666667,423.48,745.403222222222,243.015566444444,5463.20568888889,154759.3544,0.0205,326655.179115778,338695.929491778,984.434155555556,1299.92675555556,160.642432666667,50.1118,96.3809111111111,2.42470192886627,0.0371,2099.0492
"QCS-113-2f",55415.2334814815,0.6084,0.8111,0.2241,2.0124,0.0068,17.0568333333333,54012.4559814815,99.5962222222222,3895.10107407407,801.540462962963,69.4690185185185,778.1445,672.690791296296,605.550259259259,5222.72394444444,1132577.58909259,554.77187037037,25.4872222222222,115.672777777778,211.983108888889,1217.83175925926,6913.37635185185,0.3094,1872761.61342954,423.401577777778,1608.11301851852,667.961277777778,29.6056959259259,21.1086481481481,2.54872222222222,3.14579150143676,0.3372,7070.87431481481
"QCS-113-3f",241322.22451425,0.8866,1.0092,0.0393,0.7947,4e-04,46907.5415208333,15364.6778333333,127736.272166667,16275.3803958333,3392.17772916667,131777.712375,105075.827958333,93.94639125,1494053.0999375,1178812.25990031,2240273.3836875,650.8799375,799.9801875,604.414770833333,77.1409991666667,5016.2529375,165513.555479167,0.035,713810.73736375,34068.6741222917,1614.958625,9938.17864583333,1003.99461833333,2798.79108333333,3351.30014583333,6.54181399938852,0.0145,1480.6360625
"QCS-114-1f",65514.6327741935,0.8072,0.6871,0.0856,1.0337,0.0026,0.758924731182796,153617.673569892,88.0352688172043,1564.75101075269,656.697569892473,87.8834838709677,937.879182795699,590.994420215054,399.042623655914,3872.56522580645,592736.152473118,320.645698924731,27.0177204301075,99.5709247311828,106.639549677419,923.231935483871,3587.89255913978,0.1109,1557629.89401849,298.855452043011,513.109010752688,220.99888172043,52.9911604301075,0.0758924731182796,21.2498924731183,2.38687055885892,0.1599,3001.3196344086
"QCS-114-2f",347438.986756565,0.6,0.7926,0.0727,0.6637,8e-04,174.623223529412,244749.726602729,111.433364705882,5283.70183529412,5737.32364705882,1826.11218823529,17663.4338352941,517.186990117647,2781.10110588235,10228.7857411765,340948.813152941,367.597247058823,323.837647058824,454.701270588235,91.6477148235294,684.542964705882,15272.4325411765,0.0745,679351.2037,178203.977767529,149.961741176471,140.910894117647,28.0385277647059,26.7373647058824,28.3980705882353,1.85363669182423,0.0119,1051.47592941176
"QCS-114-3f",50855.4063304348,1.218,1.2403,0.0458,1.7245,0.0011,0.613739130434783,22155.7371130435,149.936469565217,2249.1084173913,311.227113043478,245.066034782609,1921.73996521739,183.864582434783,1916.76867826087,11822.5796173913,770151.898052174,611.100052173913,103.292295652174,396.720973913043,105.510962608696,484.792539130435,6832.08262608696,0.0451,840389.654404696,24393.3636987826,704.633895652174,89.2990434782609,33.0351224347826,3.68243478260869,118.635773913043,1.73854477393617,0.1569,2315.024
"QCS-115-1f",1071958.9800502,1.3831,1.3503,0.0419,2.0216,7e-04,17.3674382022472,1712660.52198252,130.057528089888,445.288426966292,8536.13552808989,99.9222471910112,1580.83339325843,1562.06466449438,258.449685393258,6070.59373033708,738724.221842697,959.412179775281,25.1391685393258,33.148808988764,115.07157011236,2090.75406741573,7277.51173033708,0.0393,2256744.59476978,2423.66010157303,29.2629438202247,1540.86449438202,13.9304301123596,4.04447191011236,2.85492134831461,5.81885790471485,0.0183,5553.21853932584
"QCS-115-2f",304474.65620378,0.5564,0.6816,0.2732,1.192,0.2381,174.278307692308,86541.0852967033,376.090571428571,1263.69224175824,2293.92756043956,155.896483516483,550.524,805.69009010989,14109.1746813187,12634.2078021978,1917418.16263736,3074.72850549451,37.4616923076923,87.6432967032967,73.2418742857143,2082.4978021978,2430.43393406593,0.3484,1156911.0113,4.45894967032967,1692.05854945055,257.035296703297,29.9011006593407,9.53993406593407,2112.12589010989,3.51126358323279,0.3825,1664.05923076923
"QCS-115-3f",299342.917734566,0.9499,0.7599,0.1885,2.3521,0.0332,11.0530943396226,76429.8168867925,115.524811320755,1074.54720754717,541.66820754717,130.905924528302,722.379641509434,338.186733396226,4825.27494339623,6417.25345283019,1339749.02732075,529.083660377358,31.2949056603774,34.0248867924528,27.2072583018868,3225.10649056604,3509.49062264151,0.2317,1614748.16809113,124.75414509434,1304.99756603774,718.717471698113,14.8797288679245,0.0665849056603774,29.8966226415094,3.36048108112532,0.2806,6484.83713207547
"QCS-116-2f",42603.9912808989,1.9636,1.8662,0.3009,1.6463,0.0019,73879.7339550562,1314.05685393258,112347.340719101,536727.59258427,41824.4391460674,366775.393573034,344639.522988764,58.2855984269663,986344.556134831,445057.128772472,293630.881168539,2.85492134831461,395.485910112359,98.970606741573,270.200858876404,17233.3362022472,1221327.29796562,0.3915,99558.3240224719,13392.1537249438,1264.25433707865,14324.8057752809,181.475454606742,831.02002247191,111.897056179775,4.61777816383562,0.6763,3583.16420224719
"QCS-118-1f",63131.7116756757,0.561,0.5297,0.1787,0.968,0.1543,0.635855855855856,50238.9075855856,30.2667387387387,290.077441441441,455.908648648649,7.9481981981982,41.5213873873874,98.9690563963964,234.567225225225,525.852792792793,557748.085549549,64.0942702702703,147.454972972973,154.195045045045,24.9319081081081,1485.16852252252,1568.78356756757,0.2163,1008186.04565162,75.224927027027,375.536468468468,419.919207207207,36.3226299099099,14.5610990990991,16.0235675675676,1.68769829320009,0.3042,2325.57920720721
