"","Absiella_dolichum","Acetobacter_sp_CAG_267","Acetobacter_sp_CAG_977","Acholeplasma_sp_CAG_878","Acidaminococcus_fermentans","Acidaminococcus_intestini","Acidovorax_sp","Actinomyces_graevenitzii","Actinomyces_odontolyticus","Actinomyces_oris","Actinomyces_sp_HMSC035G02","Actinomyces_sp_HPA0247","Actinomyces_sp_ICM47","Actinomyces_sp_S6_Spd3","Actinomyces_sp_oral_taxon_181","Actinomyces_turicensis","Adlercreutzia_equolifaciens","Agathobaculum_butyriciproducens","Akkermansia_muciniphila","Alistipes_finegoldii","Alistipes_indistinctus","Alistipes_inops","Alistipes_obesi","Alistipes_onderdonkii","Alistipes_putredinis","Alistipes_shahii","Alistipes_sp_58_9_plus","Alistipes_sp_An31A","Alistipes_sp_CAG_268","Alistipes_sp_CAG_435","Alistipes_sp_CAG_514","Alistipes_timonensis","Allisonella_histaminiformans","Alloscardovia_omnicolens","Anaerofustis_stercorihominis","Anaeromassilibacillus_sp_An172","Anaeromassilibacillus_sp_An250","Anaerostipes_caccae","Anaerostipes_hadrus","Anaerotignum_lactatifermentans","Anaerotruncus_colihominis","Anaerotruncus_sp_CAG_390","Anaerotruncus_sp_CAG_528","Arcobacter_butzleri","Asaccharobacter_celatus","Azospirillum_sp_47_25","Azospirillum_sp_CAG_260","Bacteroides_caccae","Bacteroides_cellulosilyticus","Bacteroides_clarus","Bacteroides_coprocola","Bacteroides_coprophilus","Bacteroides_dorei","Bacteroides_eggerthii","Bacteroides_faecichinchillae","Bacteroides_faecis","Bacteroides_finegoldii","Bacteroides_fluxus","Bacteroides_fragilis","Bacteroides_galacturonicus","Bacteroides_intestinalis","Bacteroides_massiliensis","Bacteroides_nordii","Bacteroides_oleiciplenus","Bacteroides_ovatus","Bacteroides_pectinophilus","Bacteroides_plebeius","Bacteroides_salyersiae","Bacteroides_sartorii","Bacteroides_sp_43_108","Bacteroides_sp_CAG_1076","Bacteroides_sp_CAG_144","Bacteroides_sp_CAG_443","Bacteroides_sp_CAG_545","Bacteroides_sp_CAG_598","Bacteroides_sp_CAG_633","Bacteroides_sp_CAG_754","Bacteroides_sp_CAG_875","Bacteroides_sp_CAG_927","Bacteroides_sp_D2","Bacteroides_sp_OM08_11","Bacteroides_stercorirosoris","Bacteroides_stercoris","Bacteroides_thetaiotaomicron","Bacteroides_uniformis","Bacteroides_vulgatus","Bacteroides_xylanisolvens","Barnesiella_intestinihominis","Barnesiella_sp_An22","Bifidobacterium_adolescentis","Bifidobacterium_angulatum","Bifidobacterium_animalis","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_catenulatum","Bifidobacterium_dentium","Bifidobacterium_longum","Bifidobacterium_pseudocatenulatum","Bifidobacterium_pseudolongum","Bilophila_wadsworthia","Blastocystis_sp_subtype_1","Blautia_hansenii","Blautia_hydrogenotrophica","Blautia_obeum","Blautia_producta","Blautia_sp","Blautia_sp_AF19_10LB","Blautia_sp_CAG_257","Blautia_sp_CAG_52","Blautia_sp_N6H1_15","Blautia_wexlerae","Brachyspira_sp_CAG_484","Brachyspira_sp_CAG_700","Butyribacterium_methylotrophicum","Butyricicoccus_porcorum","Butyricicoccus_pullicaecorum","Butyricimonas_sp","Butyricimonas_synergistica","Butyricimonas_virosa","Butyrivibrio_crossotus","Butyrivibrio_sp","Butyrivibrio_sp_CAG_318","Campylobacter_gracilis","Campylobacter_hominis","Campylobacter_ureolyticus","Candidatus_Gastranaerophilales_bacterium","Candidatus_Gastranaerophilales_bacterium_HUM_10","Candidatus_Gastranaerophilales_bacterium_HUM_11","Candidatus_Gastranaerophilales_bacterium_HUM_18","Candidatus_Gastranaerophilales_bacterium_HUM_21","Candidatus_Melainabacteria_bacterium_35_41","Candidatus_Melainabacteria_bacterium_LEY3_CP_29_8","Candidatus_Methanomassiliicoccus_intestinalis","Candidatus_Methanomethylophilus_alvus","Candidatus_Stoquefichus_sp_KLE1796","Catabacter_hongkongensis","Catenibacterium_mitsuokai","Christensenella_minuta","Citrobacter_amalonaticus","Citrobacter_braakii","Citrobacter_freundii","Citrobacter_portucalensis","Cloacibacillus_evryensis","Cloacibacillus_porcorum","Clostridiales_Family_XIII_bacterium","Clostridiales_bacterium_1_7_47FAA","Clostridiales_bacterium_CHKCI006","Clostridiales_bacterium_KLE1615","Clostridiales_bacterium_S5_A14a","Clostridium_aldenense","Clostridium_asparagiforme","Clostridium_bolteae","Clostridium_butyricum","Clostridium_celatum","Clostridium_citroniae","Clostridium_clostridioforme","Clostridium_disporicum","Clostridium_hylemonae","Clostridium_innocuum","Clostridium_lavalense","Clostridium_leptum","Clostridium_methylpentosum","Clostridium_neonatale","Clostridium_paraputrificum","Clostridium_perfringens","Clostridium_saccharolyticum","Clostridium_scindens","Clostridium_sp_44_14","Clostridium_sp_AF36_4","Clostridium_sp_AM22_11AC","Clostridium_sp_CAG_1000","Clostridium_sp_CAG_1193","Clostridium_sp_CAG_122","Clostridium_sp_CAG_12237_41","Clostridium_sp_CAG_138","Clostridium_sp_CAG_167","Clostridium_sp_CAG_169","Clostridium_sp_CAG_217","Clostridium_sp_CAG_221","Clostridium_sp_CAG_226","Clostridium_sp_CAG_230","Clostridium_sp_CAG_242","Clostridium_sp_CAG_245","Clostridium_sp_CAG_253","Clostridium_sp_CAG_265","Clostridium_sp_CAG_269","Clostridium_sp_CAG_273","Clostridium_sp_CAG_277","Clostridium_sp_CAG_288","Clostridium_sp_CAG_299","Clostridium_sp_CAG_302","Clostridium_sp_CAG_306","Clostridium_sp_CAG_307","Clostridium_sp_CAG_349","Clostridium_sp_CAG_354","Clostridium_sp_CAG_356","Clostridium_sp_CAG_389","Clostridium_sp_CAG_411","Clostridium_sp_CAG_413","Clostridium_sp_CAG_417","Clostridium_sp_CAG_433","Clostridium_sp_CAG_440","Clostridium_sp_CAG_448","Clostridium_sp_CAG_451","Clostridium_sp_CAG_452","Clostridium_sp_CAG_470","Clostridium_sp_CAG_492","Clostridium_sp_CAG_505","Clostridium_sp_CAG_508","Clostridium_sp_CAG_510","Clostridium_sp_CAG_524","Clostridium_sp_CAG_533","Clostridium_sp_CAG_557","Clostridium_sp_CAG_567","Clostridium_sp_CAG_571","Clostridium_sp_CAG_575","Clostridium_sp_CAG_58","Clostridium_sp_CAG_590","Clostridium_sp_CAG_594","Clostridium_sp_CAG_609","Clostridium_sp_CAG_628","Clostridium_sp_CAG_678","Clostridium_sp_CAG_710","Clostridium_sp_CAG_75","Clostridium_sp_CAG_762","Clostridium_sp_CAG_768","Clostridium_sp_CAG_780","Clostridium_sp_CAG_798","Clostridium_sp_CAG_914","Clostridium_sp_CAG_921","Clostridium_sp_CAG_964","Clostridium_sp_CAG_967","Clostridium_sp_D5","Clostridium_sp_chh4_2","Clostridium_spiroforme","Clostridium_symbiosum","Clostridium_ventriculi","Collinsella_aerofaciens","Collinsella_intestinalis","Collinsella_sp","Collinsella_sp_CAG_289","Collinsella_stercoris","Collinsella_tanakaei","Comamonas_kerstersii","Coprobacillus_cateniformis","Coprobacillus_sp_CAG_605","Coprobacillus_sp_CAG_826","Coprobacter_fastidiosus","Coprobacter_secundus","Coprococcus_catus","Coprococcus_comes","Coprococcus_eutactus","Coprococcus_sp_CAG_782","Coraliomargarita_sp_CAG_312","Cryptobacterium_sp_CAG_338","Culturomica_sp","Cutibacterium_acnes","Desulfovibrio_desulfuricans","Desulfovibrio_fairfieldensis","Desulfovibrio_piger","Desulfovibrio_sp_AM18_2","Desulfovibrionaceae_bacterium","Dialister_invisus","Dialister_sp_CAG_357","Dialister_sp_CAG_486","Dielma_fastidiosa","Dorea_formicigenerans","Dorea_longicatena","Dorea_sp_CAG_317","Dorea_sp_OM02_2LB","Eggerthella_lenta","Eggerthella_sinensis","Eggerthella_sp_CAG_209","Eggerthella_sp_CAG_298","Eggerthella_sp_CAG_368","Eisenbergiella_massiliensis","Eisenbergiella_tayi","Enterobacter_cloacae_complex","Enterococcus_avium","Enterococcus_dispar","Enterococcus_faecalis","Enterococcus_faecium","Enteroscipio_rubneri","Erysipelatoclostridium_ramosum","Erysipelotrichaceae_bacterium_3_1_53","Escherichia_albertii","Escherichia_coli","Eubacteriaceae_bacterium_CHKCI005","Eubacterium_eligens","Eubacterium_hallii","Eubacterium_limosum","Eubacterium_ramulus","Eubacterium_rectale","Eubacterium_siraeum","Eubacterium_sp_36_13","Eubacterium_sp_AF17_7","Eubacterium_sp_AM18_10LB_B","Eubacterium_sp_An11","Eubacterium_sp_CAG_115","Eubacterium_sp_CAG_161","Eubacterium_sp_CAG_180","Eubacterium_sp_CAG_192","Eubacterium_sp_CAG_251","Eubacterium_sp_CAG_252","Eubacterium_sp_CAG_274","Eubacterium_sp_CAG_38","Eubacterium_sp_CAG_581","Eubacterium_sp_OM08_24","Eubacterium_ventriosum","Faecalibacterium_prausnitzii","Faecalibacterium_sp_CAG_74","Faecalibacterium_sp_CAG_74_58_120","Faecalicatena_orotica","Faecalicoccus_pleomorphus","Faecalitalea_cylindroides","Finegoldia_magna","Firmicutes_bacterium_AF16_15","Firmicutes_bacterium_AM10_47","Firmicutes_bacterium_CAG_102","Firmicutes_bacterium_CAG_103","Firmicutes_bacterium_CAG_110","Firmicutes_bacterium_CAG_114","Firmicutes_bacterium_CAG_124","Firmicutes_bacterium_CAG_129","Firmicutes_bacterium_CAG_137","Firmicutes_bacterium_CAG_145","Firmicutes_bacterium_CAG_170","Firmicutes_bacterium_CAG_176","Firmicutes_bacterium_CAG_194","Firmicutes_bacterium_CAG_238","Firmicutes_bacterium_CAG_240","Firmicutes_bacterium_CAG_24053_14","Firmicutes_bacterium_CAG_272","Firmicutes_bacterium_CAG_313","Firmicutes_bacterium_CAG_321","Firmicutes_bacterium_CAG_345","Firmicutes_bacterium_CAG_41","Firmicutes_bacterium_CAG_424","Firmicutes_bacterium_CAG_449","Firmicutes_bacterium_CAG_460","Firmicutes_bacterium_CAG_466","Firmicutes_bacterium_CAG_475","Firmicutes_bacterium_CAG_534","Firmicutes_bacterium_CAG_555","Firmicutes_bacterium_CAG_56","Firmicutes_bacterium_CAG_582","Firmicutes_bacterium_CAG_631","Firmicutes_bacterium_CAG_65_45_313","Firmicutes_bacterium_CAG_791","Firmicutes_bacterium_CAG_822","Firmicutes_bacterium_CAG_83","Firmicutes_bacterium_CAG_882","Firmicutes_bacterium_CAG_884","Firmicutes_bacterium_CAG_94","Firmicutes_bacterium_CAG_95","Flavonifractor_plautii","Flavonifractor_sp_An10","Flavonifractor_sp_An100","Fusicatenibacter_saccharivorans","Fusobacterium_sp_CAG_439","Fusobacterium_ulcerans","Fusobacterium_varium","Gardnerella_vaginalis","Gemmiger_formicilis","Gordonibacter_pamelaeae","Gordonibacter_urolithinfaciens","Haemophilus_parainfluenzae","Haemophilus_sp_HMSC71H05","Haemophilus_sputorum","Hafnia_alvei","Hafnia_paralvei","Harryflintia_acetispora","Holdemanella_biformis","Holdemania_filiformis","Hungatella_hathewayi","Intestinibacter_bartlettii","Intestinimonas_butyriciproducens","Klebsiella_aerogenes","Klebsiella_michiganensis","Klebsiella_oxytoca","Klebsiella_pneumoniae","Klebsiella_quasipneumoniae","Klebsiella_variicola","Kluyvera_cryocrescens","Kluyvera_georgiana","Kocuria_rhizophila","Lachnoclostridium_sp_An118","Lachnoclostridium_sp_An131","Lachnoclostridium_sp_An138","Lachnoclostridium_sp_An14","Lachnospira_pectinoschiza","Lachnospiraceae_bacterium_OF09_33XD","Lachnospiraceae_bacterium_OF09_6","Lactobacillus_acidophilus","Lactobacillus_casei_group","Lactobacillus_crispatus","Lactobacillus_delbrueckii","Lactobacillus_fermentum","Lactobacillus_helveticus","Lactobacillus_iners","Lactobacillus_mucosae","Lactobacillus_oris","Lactobacillus_plantarum","Lactobacillus_rhamnosus","Lactobacillus_rogosae","Lactobacillus_ruminis","Lactococcus_lactis","Lactococcus_raffinolactis","Lactonifactor_longoviformis","Lawsonibacter_asaccharolyticus","Lelliottia_amnigena","Lentisphaerae_bacterium","Leuconostoc_garlicum","Leuconostoc_lactis","Massiliomicrobiota_timonensis","Mediterraneibacter_sp_KCTC_15684","Megamonas_funiformis","Mesosutterella_multiformis","Methanobrevibacter_smithii","Methanosphaera_cuniculi","Methanosphaera_sp_SHI1033","Methanosphaera_stadtmanae","Mitsuokella_jalaludinii","Mitsuokella_multacida","Mogibacterium_diversum","Monoglobus_pectinilyticus","Murimonas_intestini","Mycoplasma_sp_CAG_472","Mycoplasma_sp_CAG_776","Mycoplasma_sp_CAG_956","Odoribacter_laneus","Odoribacter_sp_CAG_788","Odoribacter_splanchnicus","Olsenella_umbonata","Oscillibacter_sp_57_20","Oscillibacter_sp_CAG_155","Oscillibacter_sp_CAG_241","Oscillibacter_sp_PC13","Oxalobacter_formigenes","Parabacteroides_distasonis","Parabacteroides_goldsteinii","Parabacteroides_gordonii","Parabacteroides_johnsonii","Parabacteroides_merdae","Parabacteroides_sp_CAG_409","Paraeggerthella_hongkongensis","Paraprevotella_clara","Paraprevotella_xylaniphila","Parasutterella_excrementihominis","Parvimonas_sp_KA00067","Pedobacter_himalayensis","Peptostreptococcaceae_bacterium_oral_taxon_929","Peptostreptococcus_anaerobius","Phascolarctobacterium_faecium","Phascolarctobacterium_sp_CAG_266","Phascolarctobacterium_succinatutens","Porphyromonas_asaccharolytica","Porphyromonas_sp_31_2","Porphyromonas_sp_HMSC065F10","Porphyromonas_sp_HMSC077F02","Porphyromonas_uenonis","Prevotella_bivia","Prevotella_buccae","Prevotella_buccalis","Prevotella_copri","Prevotella_corporis","Prevotella_disiens","Prevotella_oralis","Prevotella_sp_109","Prevotella_sp_885","Prevotella_sp_AM42_24","Prevotella_sp_CAG_1185","Prevotella_sp_CAG_279","Prevotella_sp_CAG_386","Prevotella_sp_CAG_485","Prevotella_sp_CAG_520","Prevotella_sp_CAG_604","Prevotella_sp_CAG_732","Prevotella_sp_CAG_891","Prevotella_stercorea","Prevotella_timonensis","Propionibacterium_freudenreichii","Proteobacteria_bacterium_CAG_139","Proteobacteria_bacterium_CAG_495","Proteus_mirabilis","Pseudescherichia_vulneris","Pseudoflavonifractor_capillosus","Pseudoflavonifractor_sp_An184","Pseudomonas_aeruginosa_group","Pseudomonas_fragi","Pyramidobacter_piscolens","Raoultella_ornithinolytica","Raoultella_planticola","Romboutsia_ilealis","Roseburia_faecis","Roseburia_hominis","Roseburia_intestinalis","Roseburia_inulinivorans","Roseburia_sp_CAG_100","Roseburia_sp_CAG_10041_57","Roseburia_sp_CAG_182","Roseburia_sp_CAG_197","Roseburia_sp_CAG_303","Roseburia_sp_CAG_309","Roseburia_sp_CAG_380","Roseburia_sp_CAG_471","Rothia_dentocariosa","Rothia_mucilaginosa","Ruminococcaceae_bacterium_D16","Ruminococcaceae_bacterium_D5","Ruminococcaceae_bacterium_KLE1738","Ruminococcus_bicirculans","Ruminococcus_bromii","Ruminococcus_callidus","Ruminococcus_champanellensis","Ruminococcus_gnavus","Ruminococcus_lactaris","Ruminococcus_sp_37_24","Ruminococcus_sp_AF31_8BH","Ruminococcus_sp_CAG_177","Ruminococcus_sp_CAG_254","Ruminococcus_sp_CAG_330","Ruminococcus_sp_CAG_353","Ruminococcus_sp_CAG_382","Ruminococcus_sp_CAG_403","Ruminococcus_sp_CAG_488","Ruminococcus_sp_CAG_579","Ruminococcus_torques","Ruthenibacterium_lactatiformans","Saccharomyces_eubayanus","Sanguibacteroides_justesenii","Sellimonas_intestinalis","Senegalimassilia_anaerobia","Slackia_isoflavoniconvertens","Slackia_piriformis","Solobacterium_moorei","Streptococcus_anginosus_group","Streptococcus_australis","Streptococcus_gordonii","Streptococcus_infantis","Streptococcus_lutetiensis","Streptococcus_mitis","Streptococcus_oralis","Streptococcus_parasanguinis","Streptococcus_salivarius","Streptococcus_sanguinis","Streptococcus_sp_A12","Streptococcus_sp_F0442","Streptococcus_thermophilus","Streptococcus_vestibularis","Subdoligranulum_sp","Subdoligranulum_sp_APC924_74","Succinatimonas_sp_CAG_777","Sutterella_sp_CAG_351","Sutterella_sp_CAG_397","Sutterella_sp_CAG_521","Sutterella_wadsworthensis","Turicibacter_sanguinis","Turicimonas_muris","Tyzzerella_nexilis","Tyzzerella_sp","Veillonella_atypica","Veillonella_dispar","Veillonella_infantium","Veillonella_parvula","Veillonella_rogosae","Veillonella_sp_DORA_A_3_16_22","Veillonella_sp_T11011_6","Veillonella_tobetsuensis","Victivallales_bacterium_CCUG_44730","Victivallis_vadensis","Weissella_cibaria","Weissella_confusa"
"4033_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01223,0.01308,1.10551,0.00285,0,0.27951,0,1.22889,0.00494,0,0,0,0,0,0,0,0,0,0,0.02584,0,0.14932,0,0,0,0,0,0.01588,0,0,0.02908,0.02488,0,0,0,1.70375,0,0,0.09629,0.26258,0,0.07907,0,1.38939,0,0.01784,0,0.00544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03329,0.19368,0.08743,2.54442,1.00824,0.03553,0.36602,0,0,0,0,0,0,0,0,0,0,0,0.00946,0,0,0,1.92004,0,0.00104,0.00602,0,0,0,0.01413,0.0042,0,0,0,0,0,0,0.01401,0,0,12.77463,0,0,0,0,0.03536,0.00755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05511,0.06582,0,0,0.00187,0,0,0,0,0.09068,0,0,0,0,0,0,0,0.13861,0,0,0,0,0,0,0.07605,0.00062,0.11681,0,0,0.39716,0.14358,1.30735,0.0632,0.06787,0,0,0,0,0,0.1975,0,0,0,0,0.05135,0,0,0,0,0,0,0,0,0.04248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08213,0,0,0,0,0,0,0.52244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53345,0.07711,0,0,0,0,0,0,0,0,0,0,0.00235,0,0,0,0,0,0,0,0,0,0.27451,0,0,0,0,0,0,0.34034,0.86195,0.04032,0,0,0,0,0.07179,0,0,0,0,0,0,0,0,0,0,0,0,21.19207,0,0.72466,0.02183,0,0.47482,0.27074,0,0.20077,0.00133,0,0,0,0.12304,0,0,6.01369,0,0,0.80204,0,0,0.01643,2.32401,0.21066,0.00462,0,0,0,0,0.80714,0,0,0.88986,0,0.03324,0.04465,0.26685,0,0,0,8.23843,0,0,3.50693,0.63863,0,0,0,0,0.10682,0.05801,0,0,0,0,0,0,0.3757,0,0,0,0,0,1.19306,0,0,0,0,0.01896,0,0,1.02834,0,0,0,0,0.00646,0,0.00084,0,0,0,0,0,0,0,0.01933,0,0,0,0,0,0,2.24432,3.5507,0.19846,0,0.04693,0,0,0,0,0,0,0,0,0,0,0,0.17937,0,0,0,2.11976,0,0,0.03649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26766,0,0,0.02393,0,0,0,0.08666,0,0,0,0,0.13016,0,0.24435,0,0.14863,0,0,0,0,0.42945,0.15756,0,0,0.38687,0,0,0.06232,0.00818,0,0,0,0,0,0.00071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26147,0,0,0,0,0,0,0,0,0,0,0.18188,0.50912,1.09729,0.41229,0.39467,0.03713,0.0456,0.1979,0,0.0151,0,0,0,0,0,0,0.1185,0.31765,0,0,0,0.00101,0.82661,0.00817,0,2.19382,0,0,0,0,0,0,0,0.4276,0.02928,0,0,0,0,0,0.27417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33692,0,0.59944,0,0,0,0,0,0,0,0,0,0.26416,0.38991,0,0,0,0,0,0,0,0,0,0,0
"4067_2",0,0,0,0,0,0,0,0.00211,0.00639,0,0,0,0.01413,0,0,0,0,0.29813,0.08966,0,0,0,0,0,13.23278,0,0,0,0,0,0,0,0,0,0,0,0.00396,0,8.55516,0.11573,0,0,0,0,0.00733,0,0,0,0,0,0,0,0.70584,0,0,0,0,0,0.17522,0,0,0,0,0,4.20522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29114,3.40641,2.8704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26346,0.23034,0,0,0,0,0.0934,2.50225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194,0,0,0,0,0.00272,0.0294,0,0,0,0,0.00163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12905,0,0,1.61115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7042,0.33413,0,0.22249,0,0,0,0,0.03736,0,0,0,0,0,0,0,0,0,0,0,0,0.82448,4.64407,0,0.55525,22.88875,0.12657,0,0,0,0,0,0,0,0.04297,0,0,0,0,0,0,0,3.63761,0,0,0,0,0,0,0,0,0,0,0,0.09019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51242,0,0,0,0,0,0,0,0.57809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15048,0,0,0.43013,0,8.78405,0,0,0.28893,0.81725,0,0,0,0,0,0,0,0,0,0,3.56215,0.34777,0,0,1.00718,0,0,0,0,0,0.10402,0,0,0,0,0,0.35929,1.80196,0,0,0,0.30588,0,0.41788,0.03688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4033_2",0,0.0237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01474,0.01694,0.91971,0.0524,0,0.96476,0,2.64163,0.04566,0,0,0,0,0,0,0.00084,0,0,0,0.01625,0,0.03748,0,0,0,0,0,0.05978,0.00311,0,0.56735,0.00513,0,0,0,3.47965,0,0,0.05318,0.53021,0,0.00265,0,1.48519,0,0.05522,0,0.03117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04121,0,0.02105,0.90143,0,6.26567,0.28371,0.06815,1.8532,0,0,0,0.02066,0,0,0,0,0,0,0,0.09924,0,0,0.00565,1.34289,0,0,0.00092,0.00271,0,0,0,0.01325,0,0,0,0,0.00305,0.00368,0.09038,0,0,2.96291,0,0,0,0,0.00115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613,0.02776,0,0,0,0,0,0,0,0,0,0.00037,0,0,0,0,0.00603,0.13109,0,0,0,0,0,0,0,0,0.07286,0,0,0.05965,0.01034,0.46926,0.0461,0.37601,0,0,0,0.0061,0,0.23062,0,0,0,0.01044,0,0,0,0,0,0,0,0,0,0.09933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12124,0,0,0,0,0,0,0.03873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32711,0.13098,0,0,0,0,0,0,0,0,0.00054,0.00101,0.00588,0,0,0,0,0,0,0,0,0,0.47516,0,0,0,0,0,0,0.22437,0.51492,0.00458,0,0,0,0,0.07741,0,0.01272,0,0,0,0,0,0,0,0,0,0,19.59,0,1.61592,0.06008,0,0.28275,2.88673,0.18291,0.35744,0.00052,0,0,0.00747,0.01976,0,0,2.89692,0,0,0.02134,0,0,0.05357,1.15185,0.07444,0.00347,0,0,0,0,0.94436,0,0,0.62211,0,0.04555,0.03342,1.92585,0,0.00541,0,9.79599,0,0,8.74395,1.34296,0,0,0,0,0.06792,0.07209,0,0,0,0,0,0,0.28582,0,0,0,0,0,3.97579,0,0,0,0,0.04814,0,0,0.56336,0,0,0,0,0.00679,0.00111,0.01254,0,0,0,0,0,0.00076,0,0.02103,0,0,0.00155,0,0,0,0.90387,1.12962,0.09402,0,0,0,0,0,0,0,0,0.00166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02197,0,0.00848,0,0,0,0.00079,0,0,0.18234,0,0,0.01363,0,0,0,0.07935,0,0,0,0,1.58237,0,0.3217,0,0.93672,0,0,0.00043,0,0.86759,0.32359,0.00735,0,0.54971,0,0,0.01227,0.00198,0.039,0,0,0,0,0.00092,0,0,0,0,0,0,0,0,0,0,0.01545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28741,0,0,0,0,0,0,0,0,0,0,0,0.47506,0,0.33285,0.19922,0.02156,0.11175,0.00139,0,0.00519,0,0,0,0,0,0,0.10541,0.10336,0,0,0,0,0.77843,0.04562,0,2.27349,0,0,0,0,0,0,0,0.15468,0.08582,0,0,0,0,0,0.46094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03071,0,0.63299,0,0,0,0,0,0,0.02424,0,0,0.47303,0.01267,0,0,0,0,0,0,0,0.0223,0.01586,0,0
