	Abiotrophia_defectiva	Abiotrophia_sp_HMSC24B09	Absiella_dolichum	Acidaminococcus_sp_CAG_542	Acinetobacter_johnsonii	Actinobaculum_sp_oral_taxon_183	Actinomyces_graevenitzii	Actinomyces_hongkongensis	Actinomyces_johnsonii	Actinomyces_massiliensis	Actinomyces_naeslundii	Actinomyces_odontolyticus	Actinomyces_oris	Actinomyces_sp_HMSC035G02	Actinomyces_sp_HPA0247	Actinomyces_sp_ICM47	Actinomyces_sp_S6_Spd3	Actinomyces_sp_oral_taxon_180	Actinomyces_sp_oral_taxon_181	Actinomyces_sp_oral_taxon_414	Actinomyces_sp_oral_taxon_448	Actinomyces_sp_oral_taxon_897	Actinomyces_turicensis	Actinomyces_viscosus	Adlercreutzia_equolifaciens	Agathobaculum_butyriciproducens	Aggregatibacter_aphrophilus	Aggregatibacter_segnis	Akkermansia_muciniphila	Alistipes_finegoldii	Alistipes_indistinctus	Alistipes_inops	Alistipes_obesi	Alistipes_onderdonkii	Alistipes_putredinis	Alistipes_shahii	Alistipes_sp_An31A	Alistipes_sp_CAG_435	Alistipes_sp_CAG_514	Alistipes_timonensis	Allisonella_histaminiformans	Alloscardovia_omnicolens	Anaerococcus_vaginalis	Anaerofilum_sp_An201	Anaerofustis_stercorihominis	Anaeroglobus_geminatus	Anaeromassilibacillus_sp_An250	Anaerosporobacter_mobilis	Anaerostipes_caccae	Anaerostipes_hadrus	Anaerotignum_lactatifermentans	Anaerotruncus_colihominis	Asaccharobacter_celatus	Atlantibacter_hermannii	Atopobium_minutum	Atopobium_parvulum	Atopobium_rimae	Azospirillum_sp_47_25	Azospirillum_sp_CAG_260	Bacillus_megaterium	Bacillus_subtilis_group	Bacteroides_caccae	Bacteroides_cellulosilyticus	Bacteroides_clarus	Bacteroides_coagulans	Bacteroides_coprocola	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_eggerthii	Bacteroides_faecichinchillae	Bacteroides_faecis	Bacteroides_finegoldii	Bacteroides_fragilis	Bacteroides_galacturonicus	Bacteroides_intestinalis	Bacteroides_massiliensis	Bacteroides_nordii	Bacteroides_oleiciplenus	Bacteroides_ovatus	Bacteroides_plebeius	Bacteroides_salyersiae	Bacteroides_sp_43_108	Bacteroides_sp_CAG_144	Bacteroides_sp_CAG_709	Bacteroides_sp_CAG_754	Bacteroides_sp_D2	Bacteroides_stercorirosoris	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_xylanisolvens	Barnesiella_intestinihominis	Bifidobacterium_adolescentis	Bifidobacterium_animalis	Bifidobacterium_bifidum	Bifidobacterium_breve	Bifidobacterium_catenulatum	Bifidobacterium_dentium	Bifidobacterium_longum	Bifidobacterium_pseudocatenulatum	Bilophila_wadsworthia	Blautia_hansenii	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_producta	Blautia_sp	Blautia_sp_AF19_10LB	Blautia_sp_An249	Blautia_sp_CAG_257	Blautia_sp_CAG_52	Blautia_sp_N6H1_15	Blautia_wexlerae	Butyribacterium_methylotrophicum	Butyricicoccus_pullicaecorum	Butyricimonas_sp	Butyricimonas_synergistica	Butyricimonas_virosa	Butyrivibrio_sp_CAG_318	Campylobacter_concisus	Campylobacter_gracilis	Campylobacter_hominis	Candidatus_Gastranaerophilales_bacterium_HUM_10	Candidatus_Gastranaerophilales_bacterium_HUM_11	Candidatus_Saccharibacteria_oral_taxon_TM7x	Candidatus_Stoquefichus_sp_KLE1796	Cardiobacterium_hominis	Carnobacterium_divergens	Catabacter_hongkongensis	Catenibacterium_mitsuokai	Christensenella_minuta	Citrobacter_amalonaticus	Citrobacter_freundii	Citrobacter_koseri	Citrobacter_portucalensis	Citrobacter_werkmanii	Clavibacter_michiganensis	Cloacibacillus_evryensis	Cloacibacillus_porcorum	Clostridiales_Family_XIII_bacterium	Clostridiales_bacterium_CHKCI006	Clostridiales_bacterium_KA00274	Clostridiales_bacterium_KLE1615	Clostridioides_difficile	Clostridium_aldenense	Clostridium_asparagiforme	Clostridium_baratii	Clostridium_bolteae	Clostridium_butyricum	Clostridium_celatum	Clostridium_citroniae	Clostridium_clostridioforme	Clostridium_disporicum	Clostridium_hylemonae	Clostridium_innocuum	Clostridium_lavalense	Clostridium_leptum	Clostridium_methylpentosum	Clostridium_neonatale	Clostridium_paraputrificum	Clostridium_perfringens	Clostridium_saccharolyticum	Clostridium_scindens	Clostridium_sp_44_14	Clostridium_sp_7_2_43FAA	Clostridium_sp_AF36_4	Clostridium_sp_AM22_11AC	Clostridium_sp_CAG_122	Clostridium_sp_CAG_12237_41	Clostridium_sp_CAG_138	Clostridium_sp_CAG_167	Clostridium_sp_CAG_169	Clostridium_sp_CAG_217	Clostridium_sp_CAG_221	Clostridium_sp_CAG_226	Clostridium_sp_CAG_230	Clostridium_sp_CAG_242	Clostridium_sp_CAG_245	Clostridium_sp_CAG_253	Clostridium_sp_CAG_265	Clostridium_sp_CAG_269	Clostridium_sp_CAG_273	Clostridium_sp_CAG_277	Clostridium_sp_CAG_288	Clostridium_sp_CAG_299	Clostridium_sp_CAG_302	Clostridium_sp_CAG_307	Clostridium_sp_CAG_356	Clostridium_sp_CAG_417	Clostridium_sp_CAG_433	Clostridium_sp_CAG_440	Clostridium_sp_CAG_451	Clostridium_sp_CAG_452	Clostridium_sp_CAG_465	Clostridium_sp_CAG_470	Clostridium_sp_CAG_492	Clostridium_sp_CAG_505	Clostridium_sp_CAG_508	Clostridium_sp_CAG_510	Clostridium_sp_CAG_567	Clostridium_sp_CAG_571	Clostridium_sp_CAG_58	Clostridium_sp_CAG_594	Clostridium_sp_CAG_609	Clostridium_sp_CAG_628	Clostridium_sp_CAG_678	Clostridium_sp_CAG_710	Clostridium_sp_CAG_75	Clostridium_sp_CAG_762	Clostridium_sp_CAG_768	Clostridium_sp_CAG_780	Clostridium_sp_CAG_793	Clostridium_sp_CAG_798	Clostridium_sp_D5	Clostridium_sp_chh4_2	Clostridium_spiroforme	Clostridium_symbiosum	Collinsella_aerofaciens	Collinsella_intestinalis	Collinsella_sp_CAG_289	Collinsella_tanakaei	Comamonas_kerstersii	Coprobacillus_cateniformis	Coprobacter_fastidiosus	Coprobacter_secundus	Coprococcus_catus	Coprococcus_comes	Coprococcus_eutactus	Coraliomargarita_sp_CAG_312	Corynebacterium_argentoratense	Corynebacterium_durum	Corynebacterium_variabile	Criibacterium_bergeronii	Cronobacter_sakazakii	Cryptobacterium_curtum	Cryptobacterium_sp_CAG_338	Desulfovibrio_desulfuricans	Desulfovibrio_fairfieldensis	Desulfovibrio_piger	Desulfovibrio_sp_AM18_2	Desulfovibrionaceae_bacterium	Dialister_invisus	Dialister_pneumosintes	Dialister_sp_CAG_357	Dialister_succinatiphilus	Dielma_fastidiosa	Dorea_formicigenerans	Dorea_longicatena	Dorea_sp_CAG_317	Dorea_sp_OM02_2LB	Eggerthella_lenta	Eggerthella_sinensis	Eggerthella_sp_CAG_1427	Eggerthella_sp_CAG_298	Eggerthella_sp_CAG_368	Eikenella_corrodens	Eikenella_sp_NML130454	Eisenbergiella_massiliensis	Eisenbergiella_tayi	Enterobacter_bugandensis	Enterobacter_cloacae_complex	Enterococcus_asini	Enterococcus_avium	Enterococcus_casseliflavus	Enterococcus_durans	Enterococcus_faecalis	Enterococcus_faecium	Enterococcus_gallinarum	Enterococcus_mundtii	Erysipelatoclostridium_ramosum	Erysipelotrichaceae_bacterium_3_1_53	Escherichia_coli	Eubacteriaceae_bacterium_CHKCI005	Eubacterium_brachy	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_infirmum	Eubacterium_limosum	Eubacterium_minutum	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_sp_36_13	Eubacterium_sp_AF17_7	Eubacterium_sp_AM18_10LB_B	Eubacterium_sp_CAG_115	Eubacterium_sp_CAG_161	Eubacterium_sp_CAG_180	Eubacterium_sp_CAG_192	Eubacterium_sp_CAG_251	Eubacterium_sp_CAG_252	Eubacterium_sp_CAG_274	Eubacterium_sp_CAG_38	Eubacterium_sp_CAG_581	Eubacterium_sp_CAG_841	Eubacterium_sp_OM08_24	Eubacterium_sp_TM05_53	Eubacterium_sulci	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Faecalibacterium_sp_CAG_74	Faecalibacterium_sp_CAG_74_58_120	Faecalicoccus_pleomorphus	Faecalitalea_cylindroides	Filifactor_alocis	Finegoldia_magna	Firmicutes_bacterium_AF16_15	Firmicutes_bacterium_AM10_47	Firmicutes_bacterium_CAG_102	Firmicutes_bacterium_CAG_103	Firmicutes_bacterium_CAG_110	Firmicutes_bacterium_CAG_114	Firmicutes_bacterium_CAG_124	Firmicutes_bacterium_CAG_129	Firmicutes_bacterium_CAG_137	Firmicutes_bacterium_CAG_145	Firmicutes_bacterium_CAG_170	Firmicutes_bacterium_CAG_176	Firmicutes_bacterium_CAG_194	Firmicutes_bacterium_CAG_238	Firmicutes_bacterium_CAG_240	Firmicutes_bacterium_CAG_24053_14	Firmicutes_bacterium_CAG_272	Firmicutes_bacterium_CAG_313	Firmicutes_bacterium_CAG_321	Firmicutes_bacterium_CAG_41	Firmicutes_bacterium_CAG_424	Firmicutes_bacterium_CAG_449	Firmicutes_bacterium_CAG_460	Firmicutes_bacterium_CAG_466	Firmicutes_bacterium_CAG_56	Firmicutes_bacterium_CAG_646	Firmicutes_bacterium_CAG_65_45_313	Firmicutes_bacterium_CAG_83	Firmicutes_bacterium_CAG_94	Firmicutes_bacterium_CAG_95	Flavonifractor_plautii	Fusicatenibacter_saccharivorans	Fusobacterium_mortiferum	Fusobacterium_nucleatum	Fusobacterium_periodonticum	Fusobacterium_sp_oral_taxon_370	Fusobacterium_ulcerans	Fusobacterium_varium	Gemella_haemolysans	Gemella_morbillorum	Gemella_sanguinis	Gemmiger_formicilis	Gemmiger_sp_An194	Gemmiger_sp_An50	Gordonibacter_pamelaeae	Gordonibacter_sp_28C	Gordonibacter_urolithinfaciens	Granulicatella_adiacens	Granulicatella_elegans	Haemophilus_parainfluenzae	Haemophilus_pittmaniae	Haemophilus_sp_HMSC71H05	Haemophilus_sputorum	Hafnia_paralvei	Harryflintia_acetispora	Holdemanella_biformis	Holdemania_filiformis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Klebsiella_aerogenes	Klebsiella_michiganensis	Klebsiella_oxytoca	Klebsiella_pneumoniae	Klebsiella_quasipneumoniae	Klebsiella_variicola	Kluyvera_ascorbata	Kluyvera_cryocrescens	Kluyvera_intestini	Lachnoclostridium_sp_An118	Lachnoclostridium_sp_An131	Lachnoclostridium_sp_An138	Lachnospira_pectinoschiza	Lachnospiraceae_bacterium_28_4	Lachnospiraceae_bacterium_2_1_46FAA	Lachnospiraceae_bacterium_OF09_33XD	Lachnospiraceae_bacterium_OF09_6	Lachnospiraceae_bacterium_oral_taxon_096	Lactobacillus_acetotolerans	Lactobacillus_acidophilus	Lactobacillus_agilis	Lactobacillus_brevis	Lactobacillus_casei_group	Lactobacillus_coryniformis	Lactobacillus_crispatus	Lactobacillus_delbrueckii	Lactobacillus_dextrinicus	Lactobacillus_fermentum	Lactobacillus_fructivorans	Lactobacillus_gasseri	Lactobacillus_iners	Lactobacillus_mucosae	Lactobacillus_oris	Lactobacillus_paragasseri	Lactobacillus_plantarum	Lactobacillus_pontis	Lactobacillus_rogosae	Lactobacillus_ruminis	Lactobacillus_sakei	Lactobacillus_salivarius	Lactobacillus_sanfranciscensis	Lactobacillus_vaginalis	Lactococcus_garvieae	Lactococcus_lactis	Lactococcus_piscium	Lactococcus_raffinolactis	Lactonifactor_longoviformis	Lawsonella_clevelandensis	Lawsonibacter_asaccharolyticus	Lentisphaerae_bacterium	Leuconostoc_carnosum	Leuconostoc_citreum	Leuconostoc_garlicum	Leuconostoc_gelidum	Leuconostoc_lactis	Leuconostoc_mesenteroides	Mediterraneibacter_sp_KCTC_15684	Megamonas_funiformis	Megamonas_rupellensis	Megasphaera_elsdenii	Megasphaera_micronuciformis	Megasphaera_stantonii	Mesosutterella_multiformis	Methanobrevibacter_oralis	Methanobrevibacter_smithii	Methanosphaera_stadtmanae	Mitsuokella_jalaludinii	Mitsuokella_multacida	Mogibacterium_diversum	Mogibacterium_pumilum	Mogibacterium_timidum	Monoglobus_pectinilyticus	Moraxella_osloensis	Morganella_morganii	Mycoplasma_sp_CAG_472	Mycoplasma_sp_CAG_956	Neisseria_elongata	Neisseria_flavescens	Neisseria_perflava	Odoribacter_sp_CAG_788	Odoribacter_splanchnicus	Olsenella_profusa	Olsenella_uli	Oribacterium_parvum	Oribacterium_sinus	Oscillibacter_sp_57_20	Oscillibacter_sp_CAG_155	Oscillibacter_sp_CAG_241	Oxalobacter_formigenes	Paeniclostridium_sordellii	Parabacteroides_chinchillae	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_gordonii	Parabacteroides_johnsonii	Parabacteroides_merdae	Parabacteroides_sp_CAG_409	Paraeggerthella_hongkongensis	Paraprevotella_clara	Paraprevotella_xylaniphila	Parasutterella_excrementihominis	Parvimonas_micra	Parvimonas_sp_KA00067	Pediococcus_pentosaceus	Pedobacter_himalayensis	Peptoniphilus_harei	Peptoniphilus_lacrimalis	Peptoniphilus_sp_HMSC062D09	Peptostreptococcaceae_bacterium_oral_taxon_929	Peptostreptococcus_anaerobius	Peptostreptococcus_stomatis	Phascolarctobacterium_faecium	Phascolarctobacterium_sp_CAG_266	Phascolarctobacterium_succinatutens	Porphyromonas_asaccharolytica	Porphyromonas_endodontalis	Porphyromonas_sp_31_2	Porphyromonas_sp_HMSC065F10	Porphyromonas_uenonis	Prevotella_bivia	Prevotella_buccalis	Prevotella_copri	Prevotella_corporis	Prevotella_disiens	Prevotella_intermedia	Prevotella_multisaccharivorax	Prevotella_sp_109	Prevotella_sp_885	Prevotella_sp_AM42_24	Prevotella_sp_CAG_1031	Prevotella_sp_CAG_1058	Prevotella_sp_CAG_1124	Prevotella_sp_CAG_1185	Prevotella_sp_CAG_279	Prevotella_sp_CAG_386	Prevotella_sp_CAG_487	Prevotella_sp_CAG_520	Prevotella_sp_CAG_5226	Prevotella_sp_CAG_604	Prevotella_stercorea	Prevotella_timonensis	Propionibacterium_acidifaciens	Proteobacteria_bacterium_CAG_139	Proteobacteria_bacterium_CAG_495	Pseudoflavonifractor_sp_An184	Pseudomonas_aeruginosa_group	Pseudomonas_fragi	Pseudopropionibacterium_propionicum	Pyramidobacter_piscolens	Pyramidobacter_sp_C12_8	Raoultella_ornithinolytica	Raoultella_planticola	Raoultella_sp_T31	Romboutsia_ilealis	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Roseburia_sp_CAG_100	Roseburia_sp_CAG_10041_57	Roseburia_sp_CAG_182	Roseburia_sp_CAG_303	Roseburia_sp_CAG_380	Roseburia_sp_CAG_471	Rothia_aeria	Rothia_dentocariosa	Rothia_mucilaginosa	Ruminococcaceae_bacterium_D16	Ruminococcaceae_bacterium_D5	Ruminococcaceae_bacterium_KLE1738	Ruminococcus_bicirculans	Ruminococcus_bromii	Ruminococcus_callidus	Ruminococcus_champanellensis	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_sp_AF31_8BH	Ruminococcus_sp_CAG_177	Ruminococcus_sp_CAG_254	Ruminococcus_sp_CAG_330	Ruminococcus_sp_CAG_353	Ruminococcus_sp_CAG_382	Ruminococcus_sp_CAG_403	Ruminococcus_sp_CAG_488	Ruminococcus_sp_CAG_563	Ruminococcus_sp_CAG_579	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Saccharomyces_cerevisiae	Salmonella_enterica	Sanguibacteroides_justesenii	Scardovia_wiggsiae	Sellimonas_intestinalis	Senegalimassilia_anaerobia	Shuttleworthia_satelles	Slackia_exigua	Slackia_isoflavoniconvertens	Slackia_piriformis	Solobacterium_moorei	Staphylococcus_aureus	Stomatobaculum_longum	Streptococcus_anginosus_group	Streptococcus_australis	Streptococcus_cristatus	Streptococcus_gallolyticus	Streptococcus_gordonii	Streptococcus_infantarius	Streptococcus_infantis	Streptococcus_milleri	Streptococcus_mitis	Streptococcus_mutans	Streptococcus_oralis	Streptococcus_parasanguinis	Streptococcus_parauberis	Streptococcus_pasteurianus	Streptococcus_peroris	Streptococcus_pneumoniae	Streptococcus_pseudopneumoniae	Streptococcus_salivarius	Streptococcus_sanguinis	Streptococcus_sinensis	Streptococcus_sobrinus	Streptococcus_sp_A12	Streptococcus_sp_F0442	Streptococcus_sp_HMSC034E03	Streptococcus_sp_HMSC067H01	Streptococcus_sp_HMSC071D03	Streptococcus_sp_M334	Streptococcus_sp_NLAE_zl_C503	Streptococcus_sp_oral_taxon_058	Streptococcus_thermophilus	Streptococcus_vestibularis	Subdoligranulum_sp	Subdoligranulum_sp_APC924_74	Succinatimonas_hippei	Sutterella_sp_CAG_351	Sutterella_sp_CAG_521	Sutterella_wadsworthensis	Synergistes_jonesii	Turicibacter_sanguinis	Turicimonas_muris	Tyzzerella_nexilis	Tyzzerella_sp	Veillonella_atypica	Veillonella_dispar	Veillonella_infantium	Veillonella_parvula	Veillonella_rodentium	Veillonella_rogosae	Veillonella_sp_DORA_A_3_16_22	Veillonella_sp_T11011_6	Veillonella_tobetsuensis	Victivallales_bacterium_CCUG_44730	Victivallis_vadensis	Weissella_cibaria	Weissella_confusa	Weissella_viridescens
SRR28172334	0	0	0	0	0	0	0	0	0	0	0	0.00089	0	0	0	0.00308	0	0	0	0	0	0	0	0	0.00703	0.02849	0	0	0.78961	0.68577	3.59953	0.35867	1.09306	0	0.02014	0.34608	0	0	0	0	0	0	0	0	0	0	0.01199	0	0	1.52864	0	0.01641	0.34537	0	0	0	0	0	0	0	0	0.52755	0	0	0	0.42009	0	0	0	0	0	0.06825	0.10142	0	0	0.09866	0.0093	0	0.19763	0	0.01582	0	0.09506	0	0	0	0.00647	0.26192	0.43146	2.62105	1.20771	0.28528	1.67526	0	0	2.3962	0	0	0	2.04689	0	0.00858	0	0	0.44955	0	0.15416	0.44804	0	0	0.40308	0	0.14725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042	0	0	0	0	0	0	2.43251	0	0	0	0	0	0	0.01393	0	0.00071	0.01468	0	0	0.02672	0	0	0.0965	0	0	0.03965	0	0.09919	0	0	0.52795	0	0.00603	0	0	1.05492	0	0	0.00193	1.03314	0	0	0	0	0.2456	0	0	0	0	0	3.00842	0.06613	0.05468	0	4.96331	0	0	0	0	0	4.2831	0	0	0	0	0	0	4.10458	0	0	0	0	0	0.00766	0	0.25552	0.85409	0.1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98072	0	0	1.05605	0.97494	0	0.0085	0.02274	0	0	0.19766	0	0	0	0	0	0	0.00593	0	0	0	0	0.03569	0	0	0	0	0	0.14623	0	0	0.28522	4.79841	0	0	0	0.11039	0.31539	4.5213	0.13735	0.00245	0	1.23831	0.00327	3.94002	0.10797	1.74547	0	0	0.01124	0	0	0	0	0	0	2.72852	0.13181	0.00812	0	0	0	0	0.02123	0	0.0057	0.06308	0.10861	0	0.43388	0.63625	0	0	0.37791	0	0	0	0	0.00253	0	0	0	0.51389	0	0	0	0	0.06807	0	0.00041	0.00959	0	0.00798	0.08576	0.30141	0	0	0	0	0	0	0	0	0.0088	3.96137	0	0	0.17528	0	0	0	0	0.00893	0	0	0.00541	0	0.0092	0.24936	0.02134	0	0.04045	0	0	0	0	0.0197	0.00945	0.04847	0	0	0	0	0	0	0.02192	0	0	0.00036	0	0	0	0	0	0.00083	0	0	0	0	0	0	0	0	0	0	0	0	0.01194	0	0	0	0.00025	0	0	0	0.00025	0	0	0.00045	0	0	0	0	0	0	0	0	0.0049	0.00196	0.00139	0	0	0	0	0	0.06564	0	0	0	0	0	0.00304	0	0	0	0	0	0	0.87345	0	0	0	0	1.5326	0	0	0	0	0.11456	0.00078	0.00303	0	0	0	0.08513	0.00482	0	0	0.02156	0.51578	0	0	0	0.01996	0	0	0	0	0	0	0	0	0.00126	0	0.01687	0	0	0	0	0	0	0	0	0	2.60702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18039	0.51429	0.18709	0.03868	0	0	0.01434	0	0	0.09491	0	0	0.0048	0	0	0	0.00073	1.04818	0	0	0	0	0.07911	0.0018	0	0	0	0	0	0.52067	0	0	1.0203	0.05254	0	0	0	0	0	0	0	0	0	0	0	0.04286	0	0.00335	0.00815	0	0	0	0	0.01317	0	0.00796	0	0.00467	0.08098	0	0	0	0	0	0.13918	0	0	0	0	0	0	0	0	0	0	0	0	0.00834	8.44535	1.99906	0	0.03482	0	0	0	0.33852	0	0	0.1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SRR28172397	0	0	0	0	0	0	0	0	0	0	0.00026	0.00199	0	0.00045	0	0.00811	0	0	0	0	0	0	0	0	0.00023	0.22114	0	0	0	0.00855	0	0.00341	0.44665	0	9.92364	0.12481	0	0	0	0	0	0	0	0	0.00904	0	0	0	0	1.10057	0	0.00024	0.19411	0	0	0	0	0	0	0	0	1.79888	0	0.00042	0	0	0	0.49208	0.43835	0	0	0	0.00202	0	0.09993	0	0	0	0.79916	0	0	0	0	0	0	0	0	2.5322	0.54482	2.13581	1.96004	0.42291	1.68767	6.74554	0	3.05902	0	0	0	4.47253	0	0	0	0	0.16924	0	0	0.0208	0	0	0.10699	0	0.02794	0	0	0	0.0068	0	0	0.00078	0	0	0	0	0	0	0	0	0.00015	0	0.01138	0	0	0	0	0	0	0	0	0	0	0	0.00256	0	0	0	0	0	0	0	0	0	0	0	0.00705	0	0.01305	0	0	0	0	0	0	0	0	0	0.00561	0	0	0	0	0	0	0	0	0.61075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.3581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74117	0	0	0	0	0	0.12334	0	0.09182	0.53305	0	0	0	0	0	0	0	0	0.04355	0	0	0	0.00955	0	0	0	0.22673	0	0	0.4638	1.48986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02598	0	0	0	0	0	0	0	0.00509	2.19449	0	0	0	0.11237	2.00334	0	0.5745	0.00278	0	1.26123	0	0	0.11759	0	0	0.0813	0.02136	0	0	0	0	0	0	14.61787	2.57062	0.36924	0	0.0065	0	0	0.56054	0.04972	0	0.7865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17998	0	0	0	0	0.06198	0	0	0.80964	0	0.00099	0.08806	1.87444	0	0	0	0	0	0	0	0.00401	0.00103	1.09146	0	0	0.00993	0	0	0	0	0.22138	0	0.03943	0.12993	0	0	0	0.0151	0	0	0.00483	0	0	0	0.00889	0	0	0	0	0	0	0	0	0.26665	0	0	0.00226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02251	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00082	0	0	0.05936	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56356	0	0	0	0	0.27904	0	0.00321	0	0	0	0.16204	0	0	0	0.96535	0	0	0	0	0.00037	0.02306	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006	0.32884	0.01647	0.08433	1.13001	0	0	0	0.10424	0	0.00079	0	0	0.01324	0	0	0	0.02159	2.64956	0.37935	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	4.21054	0.11668	0	0.00295	0	0	0	0	0	0.00058	0	0.07112	0.00099	0	0	0	0.07024	0	0	0	0.00079	0.01694	0	0.00394	0.00451	0.0117	0.04334	0	0	0	0	0	0.51411	0.02915	0	0	0.01574	0	0	0	0	0	0.00105	0	0	0	5.10248	0.0189	0	0	0	0	0	0	0	0	0.35855	0.00389	0.01188	0.02952	0	0	0	0	0.00076	0	0	0	0.00523	0.00036	0
SRR28172331	0	0	0	0.00299	0	0	0	0	0	0	0	0.00223	0	0.00143	0	0.01252	0.01144	0	0.00136	0	0	0	0	0	0.00027	0.05328	0	0	0.01936	0.00252	0.00477	0.26069	0.07796	0	7.68688	0.15871	0	0	0	0	0.07268	0	0	0	0	0	0	0	0	0.17844	0	0.00489	0.01568	0	0	0	0	0	0	0	0	0.8231	0	0	0	1.66353	0	0	0.00165	0	0	0.01861	0.18012	0	0.01345	0	0.00044	0	0.19475	1.79826	0	0	0	0	0	0	0	0.07158	0.33565	1.19598	0.61023	0.05939	0.43538	3.29954	0	0	0	0	0	1.74022	0.06039	0.00978	0	0.00138	0.18721	0	0.00257	0.01632	0	0	0.0558	0	0.00269	0	0	0.0003	0.18169	0.03807	0	0	0	0	0	0	0	0	0	0	0.00804	0	0.0407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00176	0	0.01844	0	0	0	0	0	0	0.00583	0	0	0.00129	0	0	0.10152	0	0.01921	0	0	0.01626	0	0	0	0	0	0	0	0.00249	0	0	2.8557	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.63482	0	0	0.06833	0	0	0.00489	0	0.08666	0.11896	0.72878	0	0	0	0	0	0	0	0.04578	0	0	0.43315	0	0.01947	0	0	7.29874	0	0	0.13444	0.24632	0	0.0051	0	0	0	0	0	0	0	0	0.02898	0	0	0	0	0	0	0	0	0	0	0	0	0.33002	0	0	0.09789	0.50172	0	0	0	0.05976	1.23672	0	0	0	0	0	0.09147	0	0	0	0	0	0	0	0	0	0	0	0.34403	2.05561	0.39959	0.02808	0	0	0	0	0.02307	0.00052	0	0.10281	0.08004	0.07007	0.36245	0.26189	0	0	0	0	0	0	0	0.00132	0	0.00385	5.84076	0.09605	0	0	0	0	0.57962	0	0.00168	0.09562	0	0	0.06323	0.29864	0	0	0	0	0	0	0	0	0.00058	0.1038	0	0	0.00387	0	0	0	0	0	0	0	0	0	0.00304	0.98335	0.00121	0	0.00425	0.01817	0	0	0	0.02345	0	0.00695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00852	9e-05	0	0	0	0	0	0	0.00313	0.16501	0	0.06985	0	0	0	0	0	0	0	0.00518	0.00176	0	0	0	0	0	0	0	0	0	0	0	0.33295	0	0	0	0	0.06698	0	0.04307	0	0	0	1.56539	0.01354	0	0	0.39249	0	0	0	0	0.01063	0	0	0	0	0	0	0	0	0	0	0.05191	0.11079	0	0	0	0	0	0	0	0	36.87194	0	0	0	0	0.13925	0	0	0	0	0	0	1.40962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73539	0.27319	0	0.38856	0	0	0	0	0	0.00197	0	0	0.00134	0	0	0.09851	0	0.34391	0	0	0	0	0.00955	1.5753	0	0	0	0	0	0	0	0	1.13698	0.15178	0	0	0.05219	0	0	0.01753	0	0	0.07363	0	0	0.00828	0	0	0	0	0	0	0	0.00234	0	0.00212	0.00512	0	0.17935	0	0	0	0	0	0.84001	0	0	0	0	0.00409	0	0	0	0	0	0	0	0.01255	0.5556	0.03329	0	0	0	0.01746	0	0.00823	0	0	0.00537	0.00454	0.00341	0	0	0	0	0	0	0	0	0.00184	0	0	0
